asset_path	category	material_name	channel	format	width	height	mode	size_bytes	sha256	is_primary_160
pbr/metal/iron/Metal056B_1K-JPG_Color.jpg	pbr/metal/iron	Metal056B	Color	JPEG	1024	1024	RGB	1372987	e57d7ffd68caee4bc0dc920c1f63ea0f98083cc537687970312c53c21dfaaafe	false
pbr/metal/iron/Metal056B_1K-JPG_Displacement.jpg	pbr/metal/iron	Metal056B	Displacement	JPEG	1024	1024	L	325689	2bbddccbf03d90061be1529a6de29897de9f4abd55b34c9b6d2b5ef5e59073df	false
pbr/metal/iron/Metal056B_1K-JPG_Metalness.jpg	pbr/metal/iron	Metal056B	Metalness	JPEG	1024	1024	L	714545	484da6ffd58c88344d03ba36b54f657650ecd04759a5dec2419998a3b8c0e782	false
pbr/metal/iron/Metal056B_1K-JPG_NormalDX.jpg	pbr/metal/iron	Metal056B	NormalDX	JPEG	1024	1024	RGB	604243	a985cbb467b3cc73dc735a67159c14285a0a9c84bc6a3a8bcf7573c686bf1bb8	false
pbr/metal/iron/Metal056B_1K-JPG_NormalGL.jpg	pbr/metal/iron	Metal056B	NormalGL	JPEG	1024	1024	RGB	598100	2eae11b52624d0d6aa5378051bc20a79f1248e458a461878deebd7347c464ef2	false
pbr/metal/iron/Metal056B_1K-JPG_Roughness.jpg	pbr/metal/iron	Metal056B	Roughness	JPEG	1024	1024	L	765949	d740eccb2a9a113145c922e7d536df9ee4186d18998d5687591f39b214978a14	false
pbr/metal/iron/Metal056C.png	pbr/metal/iron	Metal056C	albedo_preview	PNG	512	512	RGBA	416655	8690ade1f00d3f2902f8a9f693686884b9f6852d4d627d1e978da3626412c899	true
pbr/metal/iron/Metal056C_1K-JPG_Color.jpg	pbr/metal/iron	Metal056C	Color	JPEG	1024	1024	RGB	1501914	f30cdf27867395235646010f9771739000eb44e14776da5f391bc2ae9a4f10b8	false
pbr/metal/iron/Metal056C_1K-JPG_Displacement.jpg	pbr/metal/iron	Metal056C	Displacement	JPEG	1024	1024	L	473840	eecec382d7f1beafc0f1cd7c11e5c813dc620d9ccba0bcc968d10dd26556dc85	false
pbr/metal/iron/Metal056C_1K-JPG_Metalness.jpg	pbr/metal/iron	Metal056C	Metalness	JPEG	1024	1024	L	660625	c045908ff9242efd62885401047c0bd577612a1f685ffe25ba6ce51c5f1f5afe	false
pbr/metal/iron/Metal056C_1K-JPG_NormalDX.jpg	pbr/metal/iron	Metal056C	NormalDX	JPEG	1024	1024	RGB	1017768	827453b94f8601becb788e638cc81e563015923c772d44e27f9dc80b42b35f47	false
pbr/metal/iron/Metal056C_1K-JPG_NormalGL.jpg	pbr/metal/iron	Metal056C	NormalGL	JPEG	1024	1024	RGB	1016694	d2916e66278a81b863d6713e87795d847a40458010e6ca05e3b4ee0eddc5de76	false
pbr/metal/iron/Metal056C_1K-JPG_Roughness.jpg	pbr/metal/iron	Metal056C	Roughness	JPEG	1024	1024	L	733882	283b50abd8b4e8f3fedce5dc0c10f5ed633055fe48a36d358fa6958a111f1120	false
pbr/metal/iron/MetalWalkway014.png	pbr/metal/iron	MetalWalkway014	albedo_preview	PNG	512	512	RGBA	448406	4ba38d3c21b6b61c851bd518c595f9ca025bbf5a4d21a332fd3b98f2967f6d98	true
pbr/metal/iron/MetalWalkway014_1K-JPG_AmbientOcclusion.jpg	pbr/metal/iron	MetalWalkway014	AmbientOcclusion	JPEG	1024	1024	L	560547	cd708f13628118cdc69137c942bebaf20aa0c50f7fce854d45734d2d586284e1	false
pbr/metal/iron/MetalWalkway014_1K-JPG_Color.jpg	pbr/metal/iron	MetalWalkway014	Color	JPEG	1024	1024	RGB	1634302	9f117e4c47fb4bcee7b95eeb74523453b5e17aac72dc7550c64b33620904425d	false
pbr/metal/iron/MetalWalkway014_1K-JPG_Displacement.jpg	pbr/metal/iron	MetalWalkway014	Displacement	JPEG	1024	1024	L	339980	0809806f0d744eb0b6cae7693d283d2b2e61051bbdf81dbc3be1c653aa37b51e	false
pbr/metal/iron/MetalWalkway014_1K-JPG_Metalness.jpg	pbr/metal/iron	MetalWalkway014	Metalness	JPEG	1024	1024	L	154415	b0152b800dc08c994ac9166b3d6905c99839b4caf5f39829d8e0292b1a003176	false
pbr/metal/iron/MetalWalkway014_1K-JPG_NormalDX.jpg	pbr/metal/iron	MetalWalkway014	NormalDX	JPEG	1024	1024	RGB	1696242	a472498f9ae9ddf74129b2fa76e44ac6dc5f27870e9f37170a2ff6db95207b1b	false
pbr/metal/iron/MetalWalkway014_1K-JPG_NormalGL.jpg	pbr/metal/iron	MetalWalkway014	NormalGL	JPEG	1024	1024	RGB	1697958	7612878d1b639bf37cc28288ddcef78db8a7bb06b26360329310bea171f1e4f7	false
pbr/metal/iron/MetalWalkway014_1K-JPG_Opacity.jpg	pbr/metal/iron	MetalWalkway014	Opacity	JPEG	1024	1024	L	121032	35f5d243acc4e0daf0e5a173c8ad7781f7b177441f19efcc0add4d996f28dad0	false
pbr/metal/iron/MetalWalkway014_1K-JPG_Roughness.jpg	pbr/metal/iron	MetalWalkway014	Roughness	JPEG	1024	1024	L	758057	ab02ca5f63685929c36b16678ea551cc215163ac086055db6eb78b69b412f373	false
pbr/metal/plate/DiamondPlate006C.png	pbr/metal/plate	DiamondPlate006C	albedo_preview	PNG	512	512	RGBA	473419	e0d79d0f6c5dc33c3cb6850846c1b89aef9ef46cf4df8c0b221306887e5e15bc	true
pbr/metal/plate/DiamondPlate006C_1K-JPG_AmbientOcclusion.jpg	pbr/metal/plate	DiamondPlate006C	AmbientOcclusion	JPEG	1024	1024	L	702540	5677065e9bcd827a8dcc5a441adc70a404ef4b75d6d54fb430d4fbff246d6309	false
pbr/metal/plate/DiamondPlate006C_1K-JPG_Color.jpg	pbr/metal/plate	DiamondPlate006C	Color	JPEG	1024	1024	RGB	1721055	59867bdf7e6b0063d86b4ae2536f283e4ba0f99b1af72fcc26deca224785be94	false
pbr/metal/plate/DiamondPlate006C_1K-JPG_Displacement.jpg	pbr/metal/plate	DiamondPlate006C	Displacement	JPEG	1024	1024	L	609206	86811812faff0bfe225a9cea442b0317afbb4cc0f206942bcac65ed016b55456	false
pbr/metal/plate/DiamondPlate006C_1K-JPG_Metalness.jpg	pbr/metal/plate	DiamondPlate006C	Metalness	JPEG	1024	1024	L	730311	3f6ee66afac8dff261d93ad66822f2a1c46863deb44e6d3549114954cebb5cd7	false
pbr/metal/plate/DiamondPlate006C_1K-JPG_NormalDX.jpg	pbr/metal/plate	DiamondPlate006C	NormalDX	JPEG	1024	1024	RGB	1629663	4670a4832076c63d0c34188d3a21ba475aafa5a47708c69b50ee68a2c18facf2	false
pbr/metal/plate/DiamondPlate006C_1K-JPG_NormalGL.jpg	pbr/metal/plate	DiamondPlate006C	NormalGL	JPEG	1024	1024	RGB	1629007	51921279e46c3460380f6c92999bbed597cdda21f3fa0452de1b122e826f1c7a	false
pbr/metal/plate/DiamondPlate006C_1K-JPG_Roughness.jpg	pbr/metal/plate	DiamondPlate006C	Roughness	JPEG	1024	1024	L	631742	8a34be0c727e8ade7e91d290185a6f6ffb9b371482304da41109f778f0d245d5	false
pbr/metal/plate/DiamondPlate008C.png	pbr/metal/plate	DiamondPlate008C	albedo_preview	PNG	512	512	RGBA	396721	6f4ff1e0dfb06ac6ccb7acbb01723d747ef1488994d7610a1dc85f1fa635bfb8	true
pbr/metal/plate/DiamondPlate008C_1K-JPG_AmbientOcclusion.jpg	pbr/metal/plate	DiamondPlate008C	AmbientOcclusion	JPEG	1024	1024	L	648395	0a375948620bdf99a542cf1ce43dc9bdd6d81ba9c275db62fdc159834860f500	false
pbr/metal/plate/DiamondPlate008C_1K-JPG_Color.jpg	pbr/metal/plate	DiamondPlate008C	Color	JPEG	1024	1024	RGB	918111	177996bff1b8338d105932583d69e70f401f8722a065440f5ec1a19a2b33b297	false
pbr/metal/plate/DiamondPlate008C_1K-JPG_Displacement.jpg	pbr/metal/plate	DiamondPlate008C	Displacement	JPEG	1024	1024	L	545065	0305d4dd030f94ad4de9dc830b6b67c4203c7b479011da2932427702697d4e1d	false
pbr/metal/plate/DiamondPlate008C_1K-JPG_Metalness.jpg	pbr/metal/plate	DiamondPlate008C	Metalness	JPEG	1024	1024	L	729547	90d3767317e99a31639739e882c2d5d6f0662bcb75130fe5147f5a82df27c035	false
pbr/metal/plate/DiamondPlate008C_1K-JPG_NormalDX.jpg	pbr/metal/plate	DiamondPlate008C	NormalDX	JPEG	1024	1024	RGB	1469677	3b915842304db20ad94c4f2257d2ed6a9bd9d762e4fa3fea35e4717586dd3b18	false
pbr/metal/plate/DiamondPlate008C_1K-JPG_NormalGL.jpg	pbr/metal/plate	DiamondPlate008C	NormalGL	JPEG	1024	1024	RGB	1470657	361fc9d4647e5c4df2f0a630169aa750d3071021c82fac51bdc9651508b8864a	false
pbr/metal/plate/DiamondPlate008C_1K-JPG_Roughness.jpg	pbr/metal/plate	DiamondPlate008C	Roughness	JPEG	1024	1024	L	617100	5a6bf45f5bec95e0473dc34001f77ef7bc376282709b591128bc389e81685362	false
pbr/metal/plate/DiamondPlate009.png	pbr/metal/plate	DiamondPlate009	albedo_preview	PNG	512	512	RGBA	501761	61776972b6463a17c1045977b524d4df2c000aee3e96b3a1cd84315ffa350215	true
pbr/metal/plate/DiamondPlate009_1K-JPG_AmbientOcclusion.jpg	pbr/metal/plate	DiamondPlate009	AmbientOcclusion	JPEG	1024	1024	L	676961	2f70342e2b192723c57968d89a25e5acb6e74c6fcdf560327fa56a349488ad16	false
pbr/metal/plate/DiamondPlate009_1K-JPG_Color.jpg	pbr/metal/plate	DiamondPlate009	Color	JPEG	1024	1024	RGB	1433391	ded4f37bf243350df41130a0888dd35f893fbbc577b0161f653656b3cc9d00c3	false
pbr/metal/plate/DiamondPlate009_1K-JPG_Displacement.jpg	pbr/metal/plate	DiamondPlate009	Displacement	JPEG	1024	1024	L	717719	99c2009a77dfa5f9664b0a8ee354cb85a31197d53ff532d142271ee81cd86b2c	false
pbr/metal/plate/DiamondPlate009_1K-JPG_Metalness.jpg	pbr/metal/plate	DiamondPlate009	Metalness	JPEG	1024	1024	L	656779	da145be62f32b3a3bbf542d951c4d4c723f8428d9d4dee1a7568b1f8913fb912	false
pbr/metal/plate/DiamondPlate009_1K-JPG_NormalDX.jpg	pbr/metal/plate	DiamondPlate009	NormalDX	JPEG	1024	1024	RGB	1916054	7bccda32c9cd8fa0473ea9974420319a61bdf04ada7f9cac9b2d39c482c5e258	false
pbr/metal/plate/DiamondPlate009_1K-JPG_NormalGL.jpg	pbr/metal/plate	DiamondPlate009	NormalGL	JPEG	1024	1024	RGB	1915901	f4a554eaa50fc08d86813b323f17db7ef05320142db952710a2bab850e8c59a0	false
pbr/metal/plate/DiamondPlate009_1K-JPG_Roughness.jpg	pbr/metal/plate	DiamondPlate009	Roughness	JPEG	1024	1024	L	826640	55d70f0b8a21983967b815de9ff5c9a9f4756cca3e9fb352b3ff2c2403b82f4f	false
pbr/metal/plate/Metal009.png	pbr/metal/plate	Metal009	albedo_preview	PNG	512	512	RGBA	213941	b4ed201b866edd7d6da86e0410d57a4fc4c24167ad552a0adf3637b71a41b597	true
pbr/metal/plate/Metal009_1K-JPG_Color.jpg	pbr/metal/plate	Metal009	Color	JPEG	1024	1024	RGB	616678	e066e240ad0eaab6a73fb0f40fa7caa94365160770331babc91de2e8ce6a986f	false
pbr/metal/plate/Metal009_1K-JPG_Displacement.jpg	pbr/metal/plate	Metal009	Displacement	JPEG	1024	1024	L	698868	73095592a8cf4bb983cb2bd2a3bf771492fa9d4697a547f4e3e430d4d871951f	false
pbr/metal/plate/Metal009_1K-JPG_Metalness.jpg	pbr/metal/plate	Metal009	Metalness	JPEG	1024	1024	L	4257	843102638fa0a5bf897888868877efab8ccdc4cb84a48e57bdb52bfb30f5e714	false
pbr/metal/plate/Metal009_1K-JPG_NormalDX.jpg	pbr/metal/plate	Metal009	NormalDX	JPEG	1024	1024	RGB	814006	683b562ffd99ca396312c93faa1fcf943142be77fc13b9dfc1573fab5f58226e	false
pbr/metal/plate/Metal009_1K-JPG_NormalGL.jpg	pbr/metal/plate	Metal009	NormalGL	JPEG	1024	1024	RGB	814572	45c7c88685e6b44da7e8d25e2cf6d8645d42209793ccc4354e68c16cdae15d62	false
pbr/metal/plate/Metal009_1K-JPG_Roughness.jpg	pbr/metal/plate	Metal009	Roughness	JPEG	1024	1024	L	486233	6d06dfe8c240d3b6f33030740110284245bd8aefb2e10e8eb0c563444d9c0c5b	false
pbr/metal/plate/Metal038.png	pbr/metal/plate	Metal038	albedo_preview	PNG	512	512	RGBA	253636	9eee1bbfc0e1db4b1f5894470ad899c998d0e59a8b1fd0ca5814987c969bd0c9	true
pbr/metal/plate/Metal038_1K-JPG_Color.jpg	pbr/metal/plate	Metal038	Color	JPEG	1024	1024	RGB	553305	f89631556587042a5973806c822af39928098743c28effcbab531d3dc68d7421	false
pbr/metal/plate/Metal038_1K-JPG_Displacement.jpg	pbr/metal/plate	Metal038	Displacement	JPEG	1024	1024	L	428972	303ee38d82cce5389283befd2bacba54393577ac7e0e11ac0084ba1d7a930151	false
pbr/metal/plate/Metal038_1K-JPG_Metalness.jpg	pbr/metal/plate	Metal038	Metalness	JPEG	1024	1024	L	117148	5f8ecd7ef3ac085d42b65f26c6ed099dbb8c25d687973e6bb60abd8b7e788e87	false
pbr/metal/plate/Metal038_1K-JPG_NormalDX.jpg	pbr/metal/plate	Metal038	NormalDX	JPEG	1024	1024	RGB	1243583	58c41873e852b6e75f36ffe7076f6d9cbd146d5424ee81461fb4984c36b72f77	false
pbr/metal/plate/Metal038_1K-JPG_NormalGL.jpg	pbr/metal/plate	Metal038	NormalGL	JPEG	1024	1024	RGB	1242968	0f49cbf317e84b7e0f058fa692b13c97b66daa75a77b3215bc21772cc931514e	false
pbr/metal/plate/Metal038_1K-JPG_Roughness.jpg	pbr/metal/plate	Metal038	Roughness	JPEG	1024	1024	L	333629	d34b92bb2514c17cff0922371b63820cebfba749ecf309e6511f8c7060703a2f	false
pbr/nature/leaves/Gravel042.png	pbr/nature/leaves	Gravel042	albedo_preview	PNG	512	512	RGBA	554271	2395b8b0a366950874bc0bb5e95f0a6f9154d7e8f04d8043b6b3c91027a146e9	true
pbr/nature/leaves/Gravel042_1K-JPG_AmbientOcclusion.jpg	pbr/nature/leaves	Gravel042	AmbientOcclusion	JPEG	1024	1024	L	921790	a5ffbb4afb535b411b0a969af5338601944bc102a1668d1e92883624c0b7fa40	false
pbr/nature/leaves/Gravel042_1K-JPG_Color.jpg	pbr/nature/leaves	Gravel042	Color	JPEG	1024	1024	RGB	1856057	2530ede77c6a893499ac68fe832094da4afbeb26a5ad99f1bd5484f2c40db8ef	false
pbr/nature/leaves/Gravel042_1K-JPG_Displacement.jpg	pbr/nature/leaves	Gravel042	Displacement	JPEG	1024	1024	L	689500	6ae528e4bdf7b339419b1e1b158b74952bfef4e4cf6a45c8ba1e3c5b7d9a7ac1	false
pbr/nature/leaves/Gravel042_1K-JPG_NormalDX.jpg	pbr/nature/leaves	Gravel042	NormalDX	JPEG	1024	1024	RGB	2102402	72059022b89ab38cd236eeb00467c8fd2bb8504668c512713db5cfb6a9952f3f	false
pbr/nature/leaves/Gravel042_1K-JPG_NormalGL.jpg	pbr/nature/leaves	Gravel042	NormalGL	JPEG	1024	1024	RGB	2101513	2e55eba4eb81349b49b80672f68c845badea076298405489f9b3fdb41c934b77	false
pbr/nature/leaves/Gravel042_1K-JPG_Roughness.jpg	pbr/nature/leaves	Gravel042	Roughness	JPEG	1024	1024	L	749875	bce78468219f5896d538276097d8d6aed927dd78a842776078bdcebea7f1177e	false
pbr/nature/leaves/Ground076.png	pbr/nature/leaves	Ground076	albedo_preview	PNG	512	512	RGBA	503667	227836490b2dc265e12f1bb38f747ff036ae9f5ff9ce9ef5d8ec9c58b7ba86a7	true
pbr/nature/leaves/Ground076_1K-JPG_AmbientOcclusion.jpg	pbr/nature/leaves	Ground076	AmbientOcclusion	JPEG	1024	1024	L	852453	4f2c509f74e8acb20c874a66370a13e1fdc02d16817ce1a48176c55ef74cd619	false
pbr/nature/leaves/Ground076_1K-JPG_Color.jpg	pbr/nature/leaves	Ground076	Color	JPEG	1024	1024	RGB	1950420	3d8dc0428d8cba4a094229d2b01fac740190a88d3d0f7fddc198e7f295eea1ec	false
pbr/nature/leaves/Ground076_1K-JPG_Displacement.jpg	pbr/nature/leaves	Ground076	Displacement	JPEG	1024	1024	L	576286	9e214498749c63b4550f64763a93662f44cc9738122d9e7a5b674dffce42201f	false
pbr/nature/leaves/Ground076_1K-JPG_NormalDX.jpg	pbr/nature/leaves	Ground076	NormalDX	JPEG	1024	1024	RGB	2063792	00099195a12f00975c2c65d1ade1ba1b3d2b9b7c2b08bfd008390e35c1d191b9	false
pbr/nature/leaves/Ground076_1K-JPG_NormalGL.jpg	pbr/nature/leaves	Ground076	NormalGL	JPEG	1024	1024	RGB	2062505	2c06f686bf2aa8c89760d97fed153027ee395b36126daa08512777c239f6dec8	false
pbr/nature/leaves/Ground076_1K-JPG_Roughness.jpg	pbr/nature/leaves	Ground076	Roughness	JPEG	1024	1024	L	779843	f873e3c897c83066b1c327c4a78f7505bf7ff19e9fb4664aaa9bd9f84ee8aa80	false
pbr/nature/leaves/Ground078.png	pbr/nature/leaves	Ground078	albedo_preview	PNG	512	512	RGBA	503637	c81c138b9345dcd5b18b04bbfb65106968b2fccebb60efb4d181076e3279ac06	true
pbr/nature/leaves/Ground078_1K-JPG_AmbientOcclusion.jpg	pbr/nature/leaves	Ground078	AmbientOcclusion	JPEG	1024	512	L	408914	18b2f1fd7397705cf212348562489aa6cf3da1390f287ef101e833d5f51668d7	false
pbr/nature/leaves/Ground078_1K-JPG_Color.jpg	pbr/nature/leaves	Ground078	Color	JPEG	1024	512	RGB	944858	0d466e866faf54bd6d81736646f13fe35de2b466f4adcfbd587a7dddeab4bc37	false
pbr/nature/leaves/Ground078_1K-JPG_Displacement.jpg	pbr/nature/leaves	Ground078	Displacement	JPEG	1024	512	L	272844	24ab3717627697b6ba178e73e8cade9132e031e8d80d911d9f010a92599a4cac	false
pbr/nature/leaves/Ground078_1K-JPG_NormalDX.jpg	pbr/nature/leaves	Ground078	NormalDX	JPEG	1024	512	RGB	954005	7b571d48c7cf309ec75b7ceb5ba642176b2e4553a571bd1eed53fe82fc594ae7	false
pbr/nature/leaves/Ground078_1K-JPG_NormalGL.jpg	pbr/nature/leaves	Ground078	NormalGL	JPEG	1024	512	RGB	954117	58dacf5296d2e441bde1b9df2439dbcdf19e1e1b10c080bf9b62aa77178f001b	false
pbr/nature/leaves/Ground078_1K-JPG_Roughness.jpg	pbr/nature/leaves	Ground078	Roughness	JPEG	1024	512	L	325520	178dc5d2093689695212ffa79f4042c2ae42d85df4320facb092cf3b7194c2a3	false
pbr/nature/leaves/ScatteredLeaves008.png	pbr/nature/leaves	ScatteredLeaves008	albedo_preview	PNG	512	512	RGBA	534544	9b4f9d71fc29b75228510984e147393c9de2fdfce81ff1bb6f4c90661135861c	true
pbr/nature/leaves/ScatteredLeaves008_1K-JPG_AmbientOcclusion.jpg	pbr/nature/leaves	ScatteredLeaves008	AmbientOcclusion	JPEG	1024	1024	L	845294	3ec13ca6d0751a959467811b7e697059821d5f8cdab90e4eaf30ffab83c0d467	false
pbr/nature/leaves/ScatteredLeaves008_1K-JPG_Color.jpg	pbr/nature/leaves	ScatteredLeaves008	Color	JPEG	1024	1024	RGB	2020926	50920de4e4c6db0dc24a86913162ab1503e23a54b933dda125637367b6b6068a	false
pbr/nature/leaves/ScatteredLeaves008_1K-JPG_Displacement.jpg	pbr/nature/leaves	ScatteredLeaves008	Displacement	JPEG	1024	1024	L	626993	5604e3f756a7b6fc5f513694dde95ea1f13fb847abde38f52e37ab3c129040a8	false
pbr/nature/leaves/ScatteredLeaves008_1K-JPG_NormalDX.jpg	pbr/nature/leaves	ScatteredLeaves008	NormalDX	JPEG	1024	1024	RGB	1929488	ff4404a2b0ddba4a09ba8ff65fdca3d278aa616d27916751e2ab96372dbac22a	false
pbr/nature/leaves/ScatteredLeaves008_1K-JPG_NormalGL.jpg	pbr/nature/leaves	ScatteredLeaves008	NormalGL	JPEG	1024	1024	RGB	1929419	72dbc3abda05ef52ad78d203f8e8d541559af384720668e0d23a8120d59e2029	false
pbr/nature/leaves/ScatteredLeaves008_1K-JPG_Roughness.jpg	pbr/nature/leaves	ScatteredLeaves008	Roughness	JPEG	1024	1024	L	691661	369ae5994c7b0d59df45d82b3553b614ba6aee49f4f2b31965dbbec923084b80	false
pbr/nature/thatch/ThatchedRoof001A.png	pbr/nature/thatch	ThatchedRoof001A	albedo_preview	PNG	512	512	RGBA	383294	ddbf1879001e82b2b9746314b51339f10226d6a7eed0f7f4bb861f0282a6d5b4	true
pbr/nature/thatch/ThatchedRoof001A_1K-JPG_AmbientOcclusion.jpg	pbr/nature/thatch	ThatchedRoof001A	AmbientOcclusion	JPEG	1024	1024	L	826045	d6ce8f3ce67ad1a7506104bde439197bb057b01578a484d739fff686477fd810	false
pbr/nature/thatch/ThatchedRoof001A_1K-JPG_Color.jpg	pbr/nature/thatch	ThatchedRoof001A	Color	JPEG	1024	1024	RGB	1119698	19d7b3629f126825b0f1bd6abe25d530dd0f67b7d5a49f520a6c609e88e0bf79	false
pbr/nature/thatch/ThatchedRoof001A_1K-JPG_Displacement.jpg	pbr/nature/thatch	ThatchedRoof001A	Displacement	JPEG	1024	1024	L	719717	b978b27e2f17859dccd6b5174fab41359c2abe7a6135bf8baf32db6408dcfe22	false
pbr/nature/thatch/ThatchedRoof001A_1K-JPG_NormalDX.jpg	pbr/nature/thatch	ThatchedRoof001A	NormalDX	JPEG	1024	1024	RGB	2149474	f8c8043093ca7875927b5241515e70b181da6b045cfe816234fa76408acec639	false
pbr/nature/thatch/ThatchedRoof001A_1K-JPG_NormalGL.jpg	pbr/nature/thatch	ThatchedRoof001A	NormalGL	JPEG	1024	1024	RGB	2152615	a27fbcea5446f6f84d579a916d964b66a7968a343f4dd12dcb2e741f92ec49fe	false
pbr/nature/thatch/ThatchedRoof001A_1K-JPG_Roughness.jpg	pbr/nature/thatch	ThatchedRoof001A	Roughness	JPEG	1024	1024	L	541270	65af6119eaa38908691bbf0febcd88c7ae061eeee7ff202c6210f936e4a3c4e7	false
pbr/nature/thatch/ThatchedRoof002A.png	pbr/nature/thatch	ThatchedRoof002A	albedo_preview	PNG	512	512	RGBA	380378	5ebdd2d0459226b988f01453c75570fac2ea67eb4fe81b960b6d3ec3151382e4	true
pbr/nature/thatch/ThatchedRoof002A_1K-JPG_AmbientOcclusion.jpg	pbr/nature/thatch	ThatchedRoof002A	AmbientOcclusion	JPEG	1024	1024	L	792293	c8bf16698aeacdc01232ce454c6893ecab1828d359509ac931f8dd7991b22e01	false
pbr/nature/thatch/ThatchedRoof002A_1K-JPG_Color.jpg	pbr/nature/thatch	ThatchedRoof002A	Color	JPEG	1024	1024	RGB	1085846	b8ffdbe8a2372dc9b26d81d524ef4c5fa99132f8843a2998a27b9656bf66fe2c	false
pbr/nature/thatch/ThatchedRoof002A_1K-JPG_Displacement.jpg	pbr/nature/thatch	ThatchedRoof002A	Displacement	JPEG	1024	1024	L	645796	33f7c529e123499753e7dad1facd832ec199ebf27862780be33fbd74ae4743d9	false
pbr/nature/thatch/ThatchedRoof002A_1K-JPG_NormalDX.jpg	pbr/nature/thatch	ThatchedRoof002A	NormalDX	JPEG	1024	1024	RGB	2120774	ed8c8a463133ba27f6e9395c1fdc1cad3bd05b5f7c29002e03506a1c5b5f1973	false
pbr/nature/thatch/ThatchedRoof002A_1K-JPG_NormalGL.jpg	pbr/nature/thatch	ThatchedRoof002A	NormalGL	JPEG	1024	1024	RGB	2119416	0e6ce1573988a44e1e50cc057db4388878477f9943e9dce381a399fe3f2e179e	false
pbr/nature/thatch/ThatchedRoof002A_1K-JPG_Roughness.jpg	pbr/nature/thatch	ThatchedRoof002A	Roughness	JPEG	1024	1024	L	530970	377e9c06c7d850cdacb73e20ca58d3f5aa70038531509c5b825bdbb10f917772	false
pbr/special/ancient/Bricks083.png	pbr/special/ancient	Bricks083	albedo_preview	PNG	512	512	RGBA	460513	05d1aab1c53563f832d80eb7915c8fa034d3be4dab6ab4e424e7fc53fd2a189f	true
pbr/special/ancient/Bricks083_1K-JPG_AmbientOcclusion.jpg	pbr/special/ancient	Bricks083	AmbientOcclusion	JPEG	1024	512	L	342431	8ed8ad4a71325acb44e472877d97bf12b31721464197f596008513dd04b4e694	false
pbr/special/ancient/Bricks083_1K-JPG_Color.jpg	pbr/special/ancient	Bricks083	Color	JPEG	1024	512	RGB	765423	5c4cad3fe94b823630a55074bf958148a91b1a77f06cf2a41c9631a0afba4e12	false
pbr/special/ancient/Bricks083_1K-JPG_Displacement.jpg	pbr/special/ancient	Bricks083	Displacement	JPEG	1024	512	L	238242	9a30131c5cafba2906e7be317f460826f2031de6340e4c57b604b4467acb25ec	false
pbr/special/ancient/Bricks083_1K-JPG_NormalDX.jpg	pbr/special/ancient	Bricks083	NormalDX	JPEG	1024	512	RGB	1022546	e08fe05c608ceaeb8b554f27d2ddd2a6f07eb30c8b6f60b6c77c06a61ee26704	false
pbr/special/ancient/Bricks083_1K-JPG_NormalGL.jpg	pbr/special/ancient	Bricks083	NormalGL	JPEG	1024	512	RGB	1023671	63dba0efacff20f18e1e15073474bbcb5538c5795f85fd6e1610ac4b2eb37e6e	false
pbr/special/ancient/Bricks083_1K-JPG_Roughness.jpg	pbr/special/ancient	Bricks083	Roughness	JPEG	1024	512	L	266690	6689d0573130cb79418a9a9417a4ba5adc2feaab35bae1914e19838730d5e9ae	false
pbr/special/ancient/Bricks084.png	pbr/special/ancient	Bricks084	albedo_preview	PNG	512	512	RGBA	425191	cd61b7dfd77fd818c381554aa4ce7d007792980a3d120124c1055c437ce011b4	true
pbr/special/ancient/Bricks084_1K-JPG_AmbientOcclusion.jpg	pbr/special/ancient	Bricks084	AmbientOcclusion	JPEG	1024	512	L	304658	41ea5c612922af8e52e487d4789405602f13204062021a12e8bccd4ecd14b71c	false
pbr/special/ancient/Bricks084_1K-JPG_Color.jpg	pbr/special/ancient	Bricks084	Color	JPEG	1024	512	RGB	642993	ddd02b7a780bf3beb16917a86cf774688ec627aaa9e5c9c179556686af381036	false
pbr/special/ancient/Bricks084_1K-JPG_Displacement.jpg	pbr/special/ancient	Bricks084	Displacement	JPEG	1024	512	L	224680	90d96e13edba35a0834b037ca1f51f2c36788c1e76724fc2cff97c2641fbe6e7	false
pbr/special/ancient/Bricks084_1K-JPG_NormalDX.jpg	pbr/special/ancient	Bricks084	NormalDX	JPEG	1024	512	RGB	1029185	3492d8ce2db0c5910472f1b0ca72ec1f621683d450f682f0b308d5415e8d8290	false
pbr/special/ancient/Bricks084_1K-JPG_NormalGL.jpg	pbr/special/ancient	Bricks084	NormalGL	JPEG	1024	512	RGB	1030594	4c8823c8f146ada537c6271c420eac50d21077ffcefcd4118b530e943b98f0d5	false
pbr/special/ancient/Bricks084_1K-JPG_Roughness.jpg	pbr/special/ancient	Bricks084	Roughness	JPEG	1024	512	L	284010	54306a6981c04e6439d32df41edb2d1999cedc216bee9db6d5e89e98a293dd75	false
pbr/special/ancient/Concrete012.png	pbr/special/ancient	Concrete012	albedo_preview	PNG	512	512	RGBA	375035	dd4e669989c8487a51d8863d50b63dad9fe1c3cca44e65f39698862aa0cf37be	true
pbr/special/ancient/Concrete012_1K-JPG_Color.jpg	pbr/special/ancient	Concrete012	Color	JPEG	1024	1024	RGB	1283030	413c279ef8720a71ae759ec13d7ed43f77d354b444a86e5f4099b495298943fd	false
